01/01/2013; DAGMA ; ERA-Obrero ; Automática ; 3.450419 ; -76.522267 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
27/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
28/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
29/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
30/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
31/01/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
01/02/2013; DAGMA ; La Flora ; Automática ; 3.490514 ; -76.521225 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
